DeviceID,Event,EventValue,Date,Date2,DeviceType,DeviceName
33,open,FALSE,6/18/2017 18:15,2.754826389,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 18:20,2.757847222,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 18:20,2.757893519,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 18:25,2.76130787,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 18:25,2.761365741,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 18:25,2.761828704,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 18:25,2.761875,wireless_sensor,Kitchen Door
31,open,TRUE,6/18/2017 18:26,2.762546296,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 18:26,2.762581019,wireless_sensor,Interior Garage Door
31,open,TRUE,6/18/2017 18:27,2.762743056,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 18:27,2.762777778,wireless_sensor,Interior Garage Door
31,open,TRUE,6/18/2017 18:53,2.781365741,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 18:54,2.781631944,wireless_sensor,Interior Garage Door
31,open,TRUE,6/18/2017 19:03,2.788055556,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 19:03,2.788206019,wireless_sensor,Interior Garage Door
33,open,TRUE,6/18/2017 19:05,2.789212963,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 19:05,2.789259259,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 19:05,2.78974537,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 19:06,2.789803241,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 19:07,2.790555556,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 19:07,2.790578704,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 19:07,2.790983796,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 19:07,2.791018519,wireless_sensor,Kitchen Door
31,open,TRUE,6/18/2017 20:18,2.840277778,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 20:19,2.840671296,wireless_sensor,Interior Garage Door
31,open,TRUE,6/18/2017 20:19,2.840833333,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/18/2017 20:20,2.841168981,door_lock_device,Front Door
32,open,TRUE,6/18/2017 20:20,2.841180556,wireless_sensor,Front Door
31,open,FALSE,6/18/2017 20:20,2.841261574,wireless_sensor,Interior Garage Door
32,open,FALSE,6/18/2017 20:20,2.841585648,wireless_sensor,Front Door
31,open,TRUE,6/18/2017 20:20,2.84181713,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 20:21,2.842314815,wireless_sensor,Interior Garage Door
31,open,TRUE,6/18/2017 20:21,2.842407407,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 20:21,2.84244213,wireless_sensor,Interior Garage Door
33,open,TRUE,6/18/2017 20:22,2.842581019,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:22,2.842615741,wireless_sensor,Kitchen Door
31,open,TRUE,6/18/2017 20:23,2.84337963,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 20:24,2.843935185,wireless_sensor,Interior Garage Door
31,open,TRUE,6/18/2017 20:24,2.844027778,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 20:24,2.844050926,wireless_sensor,Interior Garage Door
31,open,TRUE,6/18/2017 20:25,2.844791667,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 20:25,2.845011574,wireless_sensor,Interior Garage Door
33,open,TRUE,6/18/2017 20:25,2.845127315,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:25,2.845231481,wireless_sensor,Kitchen Door
31,open,TRUE,6/18/2017 20:34,2.851539352,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 20:35,2.851574074,wireless_sensor,Interior Garage Door
31,open,TRUE,6/18/2017 20:35,2.85181713,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 20:35,2.851863426,wireless_sensor,Interior Garage Door
33,open,TRUE,6/18/2017 20:36,2.852777778,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:36,2.852800926,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 20:43,2.857534722,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:45,2.858888889,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 20:47,2.86025463,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:47,2.860462963,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 20:54,2.865092593,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:54,2.865138889,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 20:54,2.865277778,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:54,2.865347222,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 20:55,2.865590278,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:55,2.865625,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 20:58,2.86755787,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:58,2.867615741,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 20:58,2.867719907,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 20:58,2.8678125,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 21:01,2.869872685,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 21:01,2.86994213,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 21:06,2.873645833,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 21:07,2.874027778,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 21:33,2.892083333,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 21:33,2.892118056,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 21:33,2.892430556,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 21:33,2.892476852,wireless_sensor,Kitchen Door
31,open,TRUE,6/18/2017 21:34,2.892627315,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 21:34,2.892719907,wireless_sensor,Interior Garage Door
102,locked,TRUE,6/18/2017 21:35,2.89337963,door_lock_device,Front Door
33,open,TRUE,6/18/2017 21:40,2.897002315,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 21:40,2.897094907,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 21:43,2.89912037,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 21:43,2.899328704,wireless_sensor,Kitchen Door
33,open,TRUE,6/18/2017 21:43,2.899398148,wireless_sensor,Kitchen Door
33,open,FALSE,6/18/2017 21:44,2.899641204,wireless_sensor,Kitchen Door
135,locked,TRUE,6/18/2017 21:44,2.8996875,door_lock_device,Back Door
31,open,TRUE,6/18/2017 21:48,2.9028125,wireless_sensor,Interior Garage Door
31,open,FALSE,6/18/2017 21:48,2.902858796,wireless_sensor,Interior Garage Door
275,locking,TRUE,6/19/2017 0:13,3.003310185,kwikset_988_door_lock_device,Man Door
102,locking,TRUE,6/19/2017 0:13,3.003310185,door_lock_device,Front Door
135,locking,TRUE,6/19/2017 0:13,3.003321759,door_lock_device,Back Door
102,locking,FALSE,6/19/2017 0:13,3.003425926,door_lock_device,Front Door
275,locking,FALSE,6/19/2017 0:13,3.003425926,kwikset_988_door_lock_device,Man Door
135,locking,FALSE,6/19/2017 0:13,3.0034375,door_lock_device,Back Door
31,open,TRUE,6/19/2017 6:19,3.25712963,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 6:19,3.257164352,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 6:59,3.285486111,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 6:59,3.285543981,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 7:22,3.301296296,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 7:22,3.301354167,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 7:25,3.303194444,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 7:26,3.303865741,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 7:40,3.314027778,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 7:41,3.314293981,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 7:50,3.320625,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 7:50,3.32068287,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 7:50,3.320960648,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 7:50,3.321006944,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 7:55,3.324143519,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 7:55,3.324340278,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 7:55,3.324456019,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 7:56,3.324490741,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 8:15,3.338217593,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 8:15,3.338252315,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 8:36,3.352372685,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 8:36,3.352418981,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 8:36,3.35244213,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 8:36,3.352465278,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 8:54,3.365219907,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 8:54,3.365266204,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 9:26,3.387268519,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 9:26,3.387407407,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 9:26,3.38744213,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 9:26,3.387569444,wireless_sensor,Interior Garage Door
135,locked,FALSE,6/19/2017 10:11,3.418645833,door_lock_device,Back Door
33,open,TRUE,6/19/2017 10:11,3.418738426,wireless_sensor,Kitchen Door
33,open,FALSE,6/19/2017 10:12,3.419016204,wireless_sensor,Kitchen Door
31,open,TRUE,6/19/2017 11:16,3.463425926,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 11:16,3.463460648,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/19/2017 11:16,3.463680556,door_lock_device,Front Door
32,open,TRUE,6/19/2017 11:16,3.463877315,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 11:16,3.463923611,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 11:18,3.464814815,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 11:18,3.464849537,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 11:23,3.468854167,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 11:23,3.468888889,wireless_sensor,Front Door
102,locked,TRUE,6/19/2017 11:24,3.468969907,door_lock_device,Front Door
135,locked,TRUE,6/19/2017 12:29,3.514548611,door_lock_device,Back Door
31,open,TRUE,6/19/2017 12:32,3.516631944,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 12:32,3.516782407,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 13:07,3.540868056,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 13:07,3.540925926,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 13:07,3.541111111,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 13:08,3.541203704,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 14:08,3.583414352,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 14:09,3.583530093,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 16:25,3.678206019,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 16:26,3.679027778,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 16:32,3.683113426,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 16:32,3.683148148,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 16:32,3.683252315,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 16:32,3.683287037,wireless_sensor,Interior Garage Door
135,locked,FALSE,6/19/2017 17:03,3.704907407,door_lock_device,Back Door
33,open,TRUE,6/19/2017 17:04,3.705104167,wireless_sensor,Kitchen Door
33,open,FALSE,6/19/2017 17:04,3.705138889,wireless_sensor,Kitchen Door
135,locked,TRUE,6/19/2017 17:04,3.705173611,door_lock_device,Back Door
102,locked,FALSE,6/19/2017 17:12,3.7109375,door_lock_device,Front Door
32,open,TRUE,6/19/2017 17:13,3.711956019,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 17:14,3.711990741,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 17:15,3.712974537,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 17:15,3.713171296,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 17:15,3.713310185,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 17:15,3.713333333,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 17:16,3.713657407,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 17:16,3.71369213,wireless_sensor,Front Door
102,locked,TRUE,6/19/2017 17:16,3.713715278,door_lock_device,Front Door
31,open,TRUE,6/19/2017 17:55,3.741006944,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 17:55,3.741041667,wireless_sensor,Interior Garage Door
135,locked,FALSE,6/19/2017 18:01,3.745034722,door_lock_device,Back Door
33,open,TRUE,6/19/2017 18:01,3.745046296,wireless_sensor,Kitchen Door
33,open,FALSE,6/19/2017 18:01,3.745081019,wireless_sensor,Kitchen Door
102,locked,FALSE,6/19/2017 18:02,3.745706019,door_lock_device,Front Door
31,open,TRUE,6/19/2017 18:10,3.7509375,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 18:10,3.751053241,wireless_sensor,Interior Garage Door
31,open,TRUE,6/19/2017 18:10,3.751446759,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 18:10,3.751550926,wireless_sensor,Interior Garage Door
32,open,TRUE,6/19/2017 18:16,3.755694444,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 18:17,3.755740741,wireless_sensor,Front Door
102,locked,TRUE,6/19/2017 18:17,3.755752315,door_lock_device,Front Door
102,locked,FALSE,6/19/2017 18:17,3.756423611,door_lock_device,Front Door
32,open,TRUE,6/19/2017 18:18,3.756435185,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 18:18,3.756481481,wireless_sensor,Front Door
102,locked,TRUE,6/19/2017 18:18,3.756539352,door_lock_device,Front Door
33,open,TRUE,6/19/2017 18:40,3.771747685,wireless_sensor,Kitchen Door
33,open,FALSE,6/19/2017 18:40,3.771793981,wireless_sensor,Kitchen Door
31,open,TRUE,6/19/2017 18:40,3.772280093,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 18:41,3.7725,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/19/2017 19:29,3.805983796,door_lock_device,Front Door
32,open,TRUE,6/19/2017 19:29,3.80599537,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 19:29,3.806030093,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 19:30,3.806574074,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 19:30,3.806643519,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 19:30,3.806782407,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 19:30,3.806863426,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 19:31,3.807291667,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 19:31,3.807384259,wireless_sensor,Front Door
32,open,TRUE,6/19/2017 19:38,3.812326389,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 19:38,3.812361111,wireless_sensor,Front Door
102,locked,TRUE,6/19/2017 19:38,3.812407407,door_lock_device,Front Door
33,open,TRUE,6/19/2017 19:38,3.812430556,wireless_sensor,Kitchen Door
33,open,FALSE,6/19/2017 19:38,3.812534722,wireless_sensor,Kitchen Door
31,open,TRUE,6/19/2017 19:58,3.826493056,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 19:59,3.826574074,wireless_sensor,Interior Garage Door
32,open,TRUE,6/19/2017 20:17,3.839490741,wireless_sensor,Front Door
32,open,FALSE,6/19/2017 20:17,3.839594907,wireless_sensor,Front Door
102,locked,FALSE,6/19/2017 20:17,3.839664352,door_lock_device,Front Door
31,open,TRUE,6/19/2017 21:14,3.878703704,wireless_sensor,Interior Garage Door
31,open,FALSE,6/19/2017 21:14,3.878877315,wireless_sensor,Interior Garage Door
102,locked,TRUE,6/19/2017 21:14,3.878981481,door_lock_device,Front Door
135,locked,TRUE,6/19/2017 23:48,3.985706019,door_lock_device,Back Door
102,locking,TRUE,6/19/2017 23:51,3.987962963,door_lock_device,Front Door
135,locking,TRUE,6/19/2017 23:51,3.987974537,door_lock_device,Back Door
275,locking,TRUE,6/19/2017 23:51,3.987986111,kwikset_988_door_lock_device,Man Door
102,locking,FALSE,6/19/2017 23:51,3.988078704,door_lock_device,Front Door
135,locking,FALSE,6/19/2017 23:51,3.988090278,door_lock_device,Back Door
275,locking,FALSE,6/19/2017 23:51,3.988090278,kwikset_988_door_lock_device,Man Door
31,open,TRUE,6/20/2017 5:45,4.233564815,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 5:45,4.233611111,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 6:55,4.282789352,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 6:57,4.283680556,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 7:11,4.293298611,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 7:11,4.293344907,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 7:50,4.320868056,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 7:50,4.3209375,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 9:05,4.372638889,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 9:05,4.372893519,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 9:15,4.379351852,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 9:15,4.379409722,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 9:15,4.379710648,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 9:15,4.37974537,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 10:24,4.42787037,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 10:25,4.427986111,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 10:27,4.42962963,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 10:27,4.429675926,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 10:30,4.432013889,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 10:30,4.432060185,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 10:31,4.432384259,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 10:31,4.432430556,wireless_sensor,Interior Garage Door
135,locked,FALSE,6/20/2017 10:33,4.433761574,door_lock_device,Back Door
33,open,TRUE,6/20/2017 10:33,4.433784722,wireless_sensor,Kitchen Door
33,open,FALSE,6/20/2017 10:33,4.434108796,wireless_sensor,Kitchen Door
135,locked,TRUE,6/20/2017 10:33,4.434131944,door_lock_device,Back Door
31,open,TRUE,6/20/2017 10:34,4.434583333,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 10:34,4.43462963,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 10:34,4.434849537,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 10:35,4.435034722,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 11:48,4.485972222,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 11:48,4.486006944,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 11:48,4.486261574,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 11:49,4.486331019,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 11:49,4.486597222,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 11:50,4.487453704,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 11:51,4.488148148,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 11:51,4.488206019,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 11:53,4.489155093,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 11:53,4.489189815,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 11:53,4.48931713,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 11:53,4.489398148,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 15:51,4.654363426,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 15:52,4.655335648,wireless_sensor,Interior Garage Door
102,locked,FALSE,6/20/2017 15:53,4.655740741,door_lock_device,Front Door
32,open,TRUE,6/20/2017 15:53,4.655752315,wireless_sensor,Front Door
102,locked,TRUE,6/20/2017 15:53,4.655821759,door_lock_device,Front Door
32,open,FALSE,6/20/2017 15:53,4.655844907,wireless_sensor,Front Door
31,open,TRUE,6/20/2017 17:26,4.720439815,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 17:26,4.720555556,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 17:32,4.724953704,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 17:32,4.725081019,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 17:32,4.725092593,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 17:32,4.725138889,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 17:50,4.737256944,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 17:50,4.737303241,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 18:10,4.751539352,wireless_sensor,Interior Garage Door
31,open,FALSE,6/20/2017 18:11,4.751724537,wireless_sensor,Interior Garage Door
31,open,TRUE,6/20/2017 18:11,4.751736111,wireless_sensor,Interior Garage Door
